bus,distance_km,va_pu,vb_pu,vc_pu,margin_low_a,margin_high_a,risk_a,viol_a_low,viol_a_high,margin_low_b,margin_high_b,risk_b,viol_b_low,viol_b_high,margin_low_c,margin_high_c,risk_c,viol_c_low,viol_c_high,bus_risk,vuf,vuf_viol,any_voltage_viol
666,0.17654625600000004,0.9528893499662697,0.9832928848150614,1.0163563152691273,0.01288934996626978,0.14711065003373036,0.01288934996626978,false,false,0.04329288481506144,0.1167071151849387,0.04329288481506144,false,false,0.07635631526912734,0.0836436847308728,0.07635631526912734,false,false,0.01288934996626978,0.009745525693052436,false,false
906,0.278199666,0.9466322211295428,0.9838844213653656,1.0176030410178394,0.00663222112954287,0.15336777887045727,0.00663222112954287,false,false,0.04388442136536563,0.11611557863463451,0.04388442136536563,false,false,0.07760304101783944,0.0823969589821607,0.07760304101783944,false,false,0.00663222112954287,0.010967057732289395,false,false
891,0.22037078500000004,0.9497896109433434,0.9832277584267493,1.0171359276603449,0.009789610943343408,0.15021038905665673,0.009789610943343408,false,false,0.04322775842674931,0.11677224157325083,0.04322775842674931,false,false,0.07713592766034494,0.0828640723396552,0.07713592766034494,false,false,0.009789610943343408,0.010360508662317051,false,false
59,0.056641121,0.9726795396819959,0.9936657912985983,1.0079102071084804,0.032679539681995995,0.12732046031800415,0.032679539681995995,false,false,0.053665791298598386,0.10633420870140176,0.053665791298598386,false,false,0.0679102071084805,0.09208979289151964,0.0679102071084805,false,false,0.032679539681995995,0.00557618683023923,false,false
530,0.141416429,0.957060888469903,0.9860781567023238,1.0142483054354687,0.017060888469903057,0.14293911153009708,0.017060888469903057,false,false,0.04607815670232385,0.1139218432976763,0.04607815670232385,false,false,0.07424830543546879,0.08575169456453136,0.07424830543546879,false,false,0.017060888469903057,0.008854907014321735,false,false
34,0.034119541,0.9862959596921976,0.9982468363714008,1.00337899315949,0.046295959692197686,0.11370404030780246,0.046295959692197686,false,false,0.05824683637140082,0.10175316362859932,0.05824683637140082,false,false,0.06337899315949014,0.09662100684051,0.06337899315949014,false,false,0.046295959692197686,0.002793962069503698,false,false
594,0.164756106,0.9538110871096298,0.9840755628298786,1.0158359301703408,0.01381108710962986,0.14618891289037028,0.01381108710962986,false,false,0.04407556282987868,0.11592443717012146,0.04407556282987868,false,false,0.07583593017034085,0.0841640698296593,0.07583593017034085,false,false,0.01381108710962986,0.009542779615712127,false,false
651,0.23560451100000004,0.9508109396578872,0.9892031247007764,1.0144829112859326,0.010810939657887264,0.14918906034211288,0.010810939657887264,false,false,0.04920312470077648,0.11079687529922366,0.04920312470077648,false,false,0.07448291128593265,0.08551708871406749,0.07448291128593265,false,false,0.010810939657887264,0.010049615922005104,false,false
522,0.167517005,0.9543591661064503,0.9846261359554082,1.0154798421371958,0.014359166106450383,0.14564083389354976,0.014359166106450383,false,false,0.04462613595540821,0.11537386404459193,0.04462613595540821,false,false,0.07547984213719583,0.08452015786280431,0.07547984213719583,false,false,0.014359166106450383,0.00942140256033066,false,false
676,0.24095110100000006,0.9507591736605092,0.9892188054540176,1.0144834235576834,0.01075917366050927,0.14924082633949087,0.01075917366050927,false,false,0.04921880545401769,0.11078119454598245,0.04921880545401769,false,false,0.07448342355768345,0.0855165764423167,0.07448342355768345,false,false,0.01075917366050927,0.01006079644824913,false,false
539,0.147000129,0.9570609417537793,0.9860341622904736,1.0142613603407495,0.01706094175377937,0.14293905824622077,0.01706094175377937,false,false,0.046034162290473635,0.11396583770952651,0.046034162290473635,false,false,0.0742613603407496,0.08573863965925055,0.0742613603407496,false,false,0.01706094175377937,0.008856929862081284,false,false
127,0.082987971,0.9643836989505656,0.9905415494170025,1.0107107728227824,0.02438369895056569,0.13561630104943445,0.02438369895056569,false,false,0.05054154941700251,0.10945845058299764,0.05054154941700251,false,false,0.07071077282278249,0.08928922717721766,0.07071077282278249,false,false,0.02438369895056569,0.007322528794613981,false,false
884,0.270107986,0.9467400056509069,0.9838516860532519,1.0176020858182055,0.006740005650906933,0.1532599943490932,0.006740005650906933,false,false,0.04385168605325196,0.11614831394674818,0.04385168605325196,false,false,0.0776020858182056,0.08239791418179454,0.0776020858182056,false,false,0.006740005650906933,0.010945042872797,false,false
739,0.23412883600000006,0.946065298941611,0.9842204749295587,1.0174294713332093,0.006065298941611008,0.15393470105838913,0.006065298941611008,false,false,0.04422047492955872,0.11577952507044142,0.04422047492955872,false,false,0.07742947133320932,0.08257052866679082,0.07742947133320932,false,false,0.006065298941611008,0.011094121119249888,false,false
276,0.117152381,0.9639124579262935,0.9906601785085929,1.0107347580618398,0.023912457926293595,0.13608754207370655,0.023912457926293595,false,false,0.050660178508592946,0.1093398214914072,0.050660178508592946,false,false,0.07073475806183982,0.08926524193816032,0.07073475806183982,false,false,0.023912457926293595,0.007422698957135429,false,false
778,0.20167822600000004,0.9522395999396258,0.9802224726983585,1.0174759304159635,0.012239599939625867,0.14776040006037428,0.012239599939625867,false,false,0.04022247269835855,0.1197775273016416,0.04022247269835855,false,false,0.07747593041596357,0.08252406958403657,0.07747593041596357,false,false,0.012239599939625867,0.01004587142241325,false,false
691,0.19670126600000004,0.9513965978931844,0.9828284814975474,1.0169310349781604,0.01139659789318448,0.14860340210681566,0.01139659789318448,false,false,0.04282848149754748,0.11717151850245267,0.04282848149754748,false,false,0.07693103497816045,0.08306896502183969,0.07693103497816045,false,false,0.01139659789318448,0.010055747176376105,false,false
458,0.144599145,0.9577846474608183,0.9855354345656422,1.014188060474793,0.017784647460818315,0.14221535253918183,0.017784647460818315,false,false,0.04553543456564224,0.1144645654343579,0.04553543456564224,false,false,0.0741880604747931,0.08581193952520705,0.0741880604747931,false,false,0.017784647460818315,0.008750515955644163,false,false
745,0.23987546600000004,0.9475738628513206,0.9835925565751114,1.0175281887053216,0.007573862851320667,0.15242613714867947,0.007573862851320667,false,false,0.04359255657511141,0.11640744342488873,0.04359255657511141,false,false,0.07752818870532163,0.08247181129467851,0.07752818870532163,false,false,0.007573862851320667,0.010784504733290096,false,false
556,0.151217029,0.9570609842497039,0.9859992182125832,1.0142717296873276,0.017060984249703925,0.14293901575029622,0.017060984249703925,false,false,0.04599921821258324,0.1140007817874169,0.04599921821258324,false,false,0.07427172968732765,0.0857282703126725,0.07427172968732765,false,false,0.017060984249703925,0.008858545743721922,false,false
263,0.111071681,0.9592778163074337,0.9877230600757794,1.0130830317113386,0.01927781630743375,0.1407221836925664,0.01927781630743375,false,false,0.04772306007577942,0.11227693992422072,0.04772306007577942,false,false,0.07308303171133868,0.08691696828866147,0.07308303171133868,false,false,0.01927781630743375,0.008378235884642853,false,false
896,0.22362948500000004,0.949756834864071,0.9832377077902826,1.0171362085905018,0.009756834864071084,0.15024316513592906,0.009756834864071084,false,false,0.04323770779028269,0.11676229220971746,0.04323770779028269,false,false,0.07713620859050185,0.08286379140949829,0.07713620859050185,false,false,0.009756834864071084,0.0103670333931434,false,false
83,0.047656331,0.9803615675046273,0.9967897007043139,1.0051253875561008,0.04036156750462738,0.11963843249537276,0.04036156750462738,false,false,0.056789700704313995,0.10321029929568615,0.056789700704313995,false,false,0.06512538755610087,0.09487461244389928,0.06512538755610087,false,false,0.04036156750462738,0.004001657083066544,false,false
868,0.28540650600000006,0.9462274166985577,0.9839694774512656,1.0177193984285389,0.006227416698557753,0.1537725833014424,0.006227416698557753,false,false,0.04396947745126567,0.11603052254873447,0.04396947745126567,false,false,0.07771939842853892,0.08228060157146122,0.07771939842853892,false,false,0.006227416698557753,0.011036403155495474,false,false
802,0.262138866,0.946929999693346,0.9837905907212886,1.0176060461930705,0.006929999693346067,0.15307000030665407,0.006929999693346067,false,false,0.04379059072128866,0.11620940927871148,0.04379059072128866,false,false,0.07760604619307054,0.0823939538069296,0.07760604619307054,false,false,0.006929999693346067,0.010906767305387326,false,false
27,0.028768241,0.9866050520386704,0.9981541794630404,1.0033758875144867,0.04660505203867049,0.11339494796132965,0.04660505203867049,false,false,0.05815417946304047,0.10184582053695967,0.05815417946304047,false,false,0.06337588751448675,0.09662411248551339,0.06337588751448675,false,false,0.04660505203867049,0.002724814735679254,false,false
208,0.116354311,0.9672628028929915,0.9915138419508006,1.0097823082126582,0.027262802892991544,0.1327371971070086,0.027262802892991544,false,false,0.051513841950800665,0.10848615804919948,0.051513841950800665,false,false,0.0697823082126583,0.09021769178734185,0.0697823082126583,false,false,0.027262802892991544,0.00672317249189771,false,false
688,0.18761383600000003,0.9529798069918117,0.9835088654724969,1.0162389936060197,0.012979806991811782,0.14702019300818836,0.012979806991811782,false,false,0.043508865472496994,0.11649113452750315,0.043508865472496994,false,false,0.07623899360601971,0.08376100639398043,0.07623899360601971,false,false,0.012979806991811782,0.009722623032382164,false,false
780,0.257877766,0.9475747691315457,0.9833124013601341,1.0176110585968527,0.0075747691315457555,0.1524252308684544,0.0075747691315457555,false,false,0.043312401360134145,0.116687598639866,0.043312401360134145,false,false,0.0776110585968528,0.08238894140314734,0.0776110585968528,false,false,0.0075747691315457555,0.010797437782590853,false,false
178,0.103229811,0.9661574281900471,0.9921594472515031,1.009692343597653,0.026157428190047183,0.13384257180995296,0.026157428190047183,false,false,0.05215944725150312,0.10784055274849702,0.05215944725150312,false,false,0.06969234359765308,0.09030765640234706,0.06969234359765308,false,false,0.026157428190047183,0.006949579752865971,false,false
544,0.21960006100000004,0.9511826941803614,0.9891443086637084,1.0144256373754366,0.011182694180361441,0.1488173058196387,0.011182694180361441,false,false,0.04914430866370845,0.1108556913362917,0.04914430866370845,false,false,0.07442563737543662,0.08557436262456353,0.07442563737543662,false,false,0.011182694180361441,0.0099738852442265,false,false
225,0.129587811,0.9670446659516844,0.9918638035719587,1.0097094594037839,0.02704466595168442,0.13295533404831572,0.02704466595168442,false,false,0.051863803571958744,0.1081361964280414,0.051863803571958744,false,false,0.06970945940378392,0.09029054059621622,0.06970945940378392,false,false,0.02704466595168442,0.0067640054624795495,false,false
899,0.2947454360000001,0.9459291959668048,0.9840346606324859,1.0177755229201437,0.005929195966804857,0.15407080403319529,0.005929195966804857,false,false,0.044034660632485956,0.11596533936751419,0.044034660632485956,false,false,0.07777552292014378,0.08222447707985636,0.07777552292014378,false,false,0.005929195966804857,0.01109077551255747,false,false
249,0.137424511,0.9669041505929111,0.9919060550874006,1.009714149185273,0.02690415059291118,0.13309584940708896,0.02690415059291118,false,false,0.05190605508740065,0.1080939449125995,0.05190605508740065,false,false,0.06971414918527308,0.09028585081472706,0.06971414918527308,false,false,0.02690415059291118,0.006794407843056415,false,false
562,0.22625546100000005,0.9511122033280939,0.989165660127316,1.0144263328503906,0.011112203328093928,0.14888779667190621,0.011112203328093928,false,false,0.049165660127316047,0.1108343398726841,0.049165660127316047,false,false,0.07442633285039069,0.08557366714960946,0.07442633285039069,false,false,0.011112203328093928,0.00998907937425709,false,false
559,0.22189104100000004,0.9510614578059806,0.989127239659035,1.0144804362170379,0.011061457805980668,0.14893854219401947,0.011061457805980668,false,false,0.049127239659035093,0.11087276034096505,0.049127239659035093,false,false,0.07448043621703793,0.08551956378296222,0.07448043621703793,false,false,0.011061457805980668,0.009995582588467626,false,false
794,0.259335766,0.9469622201927683,0.9837841980188717,1.0176001204084482,0.006962220192768376,0.15303777980723177,0.006962220192768376,false,false,0.04378419801887179,0.11621580198112835,0.04378419801887179,false,false,0.07760012040844821,0.08239987959155193,0.07760012040844821,false,false,0.006962220192768376,0.010899739365838663,false,false
327,0.12914669199999998,0.9643264953442647,0.9903623076754651,1.0107817555311274,0.024326495344264787,0.13567350465573536,0.024326495344264787,false,false,0.05036230767546512,0.10963769232453502,0.05036230767546512,false,false,0.07078175553112742,0.08921824446887272,0.07078175553112742,false,false,0.024326495344264787,0.00733908804750843,false,false
171,0.096992511,0.967263213469599,0.9917982532087224,1.0096976491249525,0.027263213469599035,0.1327367865304011,0.027263213469599035,false,false,0.051798253208722445,0.1082017467912777,0.051798253208722445,false,false,0.06969764912495258,0.09030235087504757,0.06969764912495258,false,false,0.027263213469599035,0.006715720236088798,false,false
502,0.20983856100000006,0.9517222718805695,0.9890460911734392,1.014335820227134,0.011722271880569513,0.14827772811943063,0.011722271880569513,false,false,0.04904609117343928,0.11095390882656087,0.04904609117343928,false,false,0.07433582022713403,0.08566417977286611,0.07433582022713403,false,false,0.011722271880569513,0.009866045392856605,false,false
247,0.107002101,0.9599167612955757,0.9880808616929272,1.0127841268559383,0.019916761295575736,0.1400832387044244,0.019916761295575736,false,false,0.048080861692927246,0.1119191383070729,0.048080861692927246,false,false,0.07278412685593838,0.08721587314406176,0.07278412685593838,false,false,0.019916761295575736,0.00824484610578391,false,false
835,0.256406886,0.9475747440035189,0.9833201285236304,1.0176087728717311,0.007574744003518985,0.15242525599648116,0.007574744003518985,false,false,0.04332012852363043,0.11667987147636971,0.04332012852363043,false,false,0.07760877287173118,0.08239122712826896,0.07760877287173118,false,false,0.007574744003518985,0.01079707528704591,false,false
785,0.175696984,0.9532919953173681,0.9846771270867472,1.0156280967958071,0.013291995317368133,0.146708004682632,0.013291995317368133,false,false,0.044677127086747204,0.11532287291325294,0.044677127086747204,false,false,0.07562809679580718,0.08437190320419297,0.07562809679580718,false,false,0.013291995317368133,0.009638180692709228,false,false
611,0.22597707100000003,0.9511279625525101,0.9891608866945998,1.0144261773236931,0.01112796255251014,0.14887203744749,0.01112796255251014,false,false,0.04916088669459984,0.1108391133054003,0.04916088669459984,false,false,0.07442617732369317,0.08557382267630698,0.07442617732369317,false,false,0.01112796255251014,0.009985681659213761,false,false
248,0.137424511,0.9669136753584017,0.9919031829186792,1.0097140566245522,0.026913675358401723,0.13308632464159842,0.026913675358401723,false,false,0.051903182918679236,0.1080968170813209,0.051903182918679236,false,false,0.06971405662455221,0.09028594337544793,0.06971405662455221,false,false,0.026913675358401723,0.006792399887383473,false,false
342,0.126039431,0.9592783172870224,0.9868746722683919,1.0133349610755837,0.01927831728702245,0.1407216827129777,0.01927831728702245,false,false,0.046874672268391926,0.11312532773160822,0.046874672268391926,false,false,0.0733349610755838,0.08666503892441635,0.0733349610755838,false,false,0.01927831728702245,0.008414235560935146,false,false
639,0.25548595100000004,0.9502540778648209,0.989296367219176,1.0146241791982422,0.01025407786482091,0.14974592213517923,0.01025407786482091,false,false,0.049296367219176074,0.11070363278082407,0.049296367219176074,false,false,0.07462417919824227,0.08537582080175787,0.07462417919824227,false,false,0.01025407786482091,0.010153030508960846,false,false
264,0.117678811,0.9672627745226317,0.9914939330423341,1.0097882344704905,0.027262774522631705,0.13273722547736844,0.027262774522631705,false,false,0.05149393304233418,0.10850606695766596,0.05149393304233418,false,false,0.06978823447049054,0.0902117655295096,0.06978823447049054,false,false,0.027262774522631705,0.006723721005587305,false,false
32,0.035485741,0.9815107833546507,0.9964446340282718,1.005113888803257,0.04151078335465075,0.1184892166453494,0.04151078335465075,false,false,0.05644463402827182,0.10355536597172832,0.05644463402827182,false,false,0.06511388880325697,0.09488611119674317,0.06511388880325697,false,false,0.04151078335465075,0.0037507447043444073,false,false
320,0.132938741,0.9643264987690235,0.9903665561396487,1.0107804919559262,0.024326498769023597,0.13567350123097655,0.024326498769023597,false,false,0.0503665561396488,0.10963344386035134,0.0503665561396488,false,false,0.07078049195592628,0.08921950804407386,0.07078049195592628,false,false,0.024326498769023597,0.0073389598934371515,false,false
155,0.084692511,0.9673004514754359,0.9918147673982156,1.0096812138994353,0.027300451475435916,0.13269954852456423,0.027300451475435916,false,false,0.051814767398215666,0.10818523260178448,0.051814767398215666,false,false,0.06968121389943538,0.09031878610056476,0.06968121389943538,false,false,0.027300451475435916,0.006707699275083434,false,false
701,0.20077766600000005,0.9522452513817793,0.9784055791060556,1.0180144385055938,0.012245251381779343,0.1477547486182208,0.012245251381779343,false,false,0.03840557910605569,0.12159442089394445,0.03840557910605569,false,false,0.07801443850559386,0.08198556149440628,0.07801443850559386,false,false,0.012245251381779343,0.01018283334229983,false,false
682,0.24162945100000005,0.9507592096669384,0.9892187945470654,1.014483423201273,0.01075920966693844,0.1492407903330617,0.01075920966693844,false,false,0.04921879454706546,0.11078120545293468,0.04921879454706546,false,false,0.07448342320127299,0.08551657679872715,0.07448342320127299,false,false,0.01075920966693844,0.01006078866969307,false,false
196,0.111128611,0.9672170638814063,0.991811818404241,1.0097077881693592,0.027217063881406323,0.13278293611859382,0.027217063881406323,false,false,0.051811818404241095,0.10818818159575905,0.051811818404241095,false,false,0.0697077881693593,0.09029221183064084,0.0697077881693593,false,false,0.027217063881406323,0.006727773379474195,false,false
707,0.20762276600000004,0.950029737952679,0.9831548673131021,1.0171338729869286,0.01002973795267903,0.1499702620473211,0.01002973795267903,false,false,0.04315486731310214,0.116845132686898,0.04315486731310214,false,false,0.07713387298692864,0.0828661270130715,0.07713387298692864,false,false,0.01002973795267903,0.010312791333584662,false,false
718,0.22286866600000005,0.9480911171207063,0.9836052919483903,1.0174115665390557,0.008091117120706315,0.15190888287929383,0.008091117120706315,false,false,0.04360529194839036,0.11639470805160979,0.04360529194839036,false,false,0.07741156653905579,0.08258843346094435,0.07741156653905579,false,false,0.008091117120706315,0.01068027357510701,false,false
226,0.118500011,0.9672012308102246,0.9918164724122664,1.0097112667250958,0.02720123081022463,0.1327987691897755,0.02720123081022463,false,false,0.0518164724122665,0.10818352758773364,0.0518164724122665,false,false,0.06971126672509587,0.09028873327490428,0.06971126672509587,false,false,0.02720123081022463,0.006731908918683046,false,false
614,0.178760406,0.9538113889543742,0.983935499476647,1.0158774499714056,0.013811388954374282,0.14618861104562586,0.013811388954374282,false,false,0.0439354994766471,0.11606450052335304,0.0439354994766471,false,false,0.07587744997140566,0.08412255002859448,0.07587744997140566,false,false,0.013811388954374282,0.009550067904229152,false,false
755,0.24090663600000006,0.9460055680973194,0.9842386149218834,1.0174300060290093,0.006005568097319447,0.1539944319026807,0.006005568097319447,false,false,0.04423861492188341,0.11576138507811673,0.04423861492188341,false,false,0.0774300060290094,0.08256999397099074,0.0774300060290094,false,false,0.006005568097319447,0.01110646254702218,false,false
702,0.21167596600000005,0.9512653597593711,0.9828683103082355,1.0169321387720194,0.011265359759371152,0.148734640240629,0.011265359759371152,false,false,0.04286831030823557,0.11713168969176457,0.04286831030823557,false,false,0.07693213877201943,0.08306786122798071,0.07693213877201943,false,false,0.011265359759371152,0.010081459486558947,false,false
898,0.28044428600000004,0.9466870219257204,0.9838682624457805,1.0176060772780509,0.00668702192572046,0.15331297807427968,0.00668702192572046,false,false,0.04386826244578057,0.11613173755421957,0.04386826244578057,false,false,0.07760607727805091,0.08239392272194923,0.07760607727805091,false,false,0.00668702192572046,0.010955241532033465,false,false
261,0.110267781,0.963963319212083,0.9906448264913642,1.0107342704717626,0.023963319212083056,0.13603668078791709,0.023963319212083056,false,false,0.05064482649136426,0.10935517350863588,0.05064482649136426,false,false,0.07073427047176262,0.08926572952823753,0.07073427047176262,false,false,0.023963319212083056,0.0074120471966403045,false,false
854,0.19402790600000003,0.9524472957421296,0.9834269769113363,1.0163600543060094,0.01244729574212966,0.14755270425787048,0.01244729574212966,false,false,0.043426976911336346,0.1165730230886638,0.043426976911336346,false,false,0.07636005430600945,0.08363994569399069,0.07636005430600945,false,false,0.01244729574212966,0.009832248219122862,false,false
337,0.147722971,0.956558780672024,0.9876739108935466,1.0137430002576657,0.016558780672024098,0.14344121932797604,0.016558780672024098,false,false,0.04767391089354667,0.11232608910645347,0.04767391089354667,false,false,0.07374300025766578,0.08625699974233436,0.07374300025766578,false,false,0.016558780672024098,0.00891848862594578,false,false
690,0.19432036600000005,0.9522395029494193,0.9802548709639567,1.0174663287427972,0.012239502949419334,0.1477604970505808,0.012239502949419334,false,false,0.040254870963956746,0.1197451290360434,0.040254870963956746,false,false,0.07746632874279724,0.0825336712572029,0.07746632874279724,false,false,0.012239502949419334,0.01004359602597101,false,false
373,0.12336469500000001,0.9577833771626475,0.9867481007434914,1.0138281197680854,0.01778337716264755,0.1422166228373526,0.01778337716264755,false,false,0.04674810074349145,0.11325189925650869,0.04674810074349145,false,false,0.07382811976808545,0.08617188023191469,0.07382811976808545,false,false,0.01778337716264755,0.008693475420000941,false,false
283,0.125821891,0.9643265178118926,0.9903901283514542,1.0107734811343965,0.024326517811892656,0.13567348218810749,0.024326517811892656,false,false,0.05039012835145429,0.10960987164854585,0.05039012835145429,false,false,0.07077348113439652,0.08922651886560362,0.07077348113439652,false,false,0.024326517811892656,0.007338251503544856,false,false
508,0.20894164100000004,0.9513870605911366,0.9890824073985074,1.0144236240512297,0.0113870605911367,0.14861293940886344,0.0113870605911367,false,false,0.049082407398507444,0.1109175926014927,0.049082407398507444,false,false,0.07442362405122971,0.08557637594877043,0.07442362405122971,false,false,0.0113870605911367,0.009929890336866988,false,false
813,0.23988498900000005,0.9450804364191565,0.9845195856244012,1.0174383333388002,0.005080436419156564,0.15491956358084358,0.005080436419156564,false,false,0.04451958562440128,0.11548041437559886,0.04451958562440128,false,false,0.07743833333880024,0.0825616666611999,0.07743833333880024,false,false,0.005080436419156564,0.011298578606874946,false,false
188,0.109440711,0.9672628872394244,0.9915728289679218,1.0097647496905136,0.027262887239424494,0.13273711276057565,0.027262887239424494,false,false,0.05157282896792181,0.10842717103207833,0.05157282896792181,false,false,0.0697647496905136,0.09023525030948654,0.0697647496905136,false,false,0.027262887239424494,0.006721567944226366,false,false
629,0.19583531100000004,0.9511794427142285,0.9892644989386956,1.0142562370761508,0.011179442714228549,0.1488205572857716,0.011179442714228549,false,false,0.04926449893869567,0.11073550106130448,0.04926449893869567,false,false,0.07425623707615081,0.08574376292384933,0.07425623707615081,false,false,0.011179442714228549,0.009992213118830265,false,false
900,0.23006408500000003,0.9497045193322695,0.9832535885251548,1.0171366572208163,0.009704519332269568,0.15029548066773057,0.009704519332269568,false,false,0.04325358852515482,0.11674641147484532,0.04325358852515482,false,false,0.07713665722081631,0.08286334277918384,0.07713665722081631,false,false,0.009704519332269568,0.010377453569822562,false,false
697,0.19889196600000003,0.9512283541459042,0.9828693700864362,1.0169646888857233,0.011228354145904285,0.14877164585409586,0.011228354145904285,false,false,0.04286937008643621,0.11713062991356393,0.04286937008643621,false,false,0.07696468888572339,0.08303531111427676,0.07696468888572339,false,false,0.011228354145904285,0.010088496625916842,false,false
sourcebus,0.0,0.999999998410284,0.9999999998472505,0.9999999999532544,0.05999999841028403,0.10000000158971611,0.05999999841028403,false,false,0.059999999847250574,0.10000000015274957,0.059999999847250574,false,false,0.059999999953254446,0.1000000000467457,0.059999999953254446,false,false,0.05999999841028403,4.975948376533885e-10,false,false
66,0.064899421,0.9722723140361237,0.9937883853489204,1.007914208245589,0.03227231403612374,0.1277276859638764,0.03227231403612374,false,false,0.0537883853489205,0.10621161465107964,0.0537883853489205,false,false,0.06791420824558903,0.09208579175441112,0.06791420824558903,false,false,0.03227231403612374,0.005662735585614723,false,false
763,0.250748766,0.947574553650499,0.9833787401974443,1.0175914353644269,0.007574553650499083,0.15242544634950106,0.007574553650499083,false,false,0.043378740197444365,0.11662125980255578,0.043378740197444365,false,false,0.07759143536442692,0.08240856463557322,0.07759143536442692,false,false,0.007574553650499083,0.010794336374824702,false,false
241,0.132122311,0.9669565344809486,0.9918902588913119,1.0097136402376707,0.026956534480948702,0.13304346551905144,0.026956534480948702,false,false,0.051890258891311936,0.1081097411086882,0.051890258891311936,false,false,0.0697136402376708,0.09028635976232935,0.0697136402376708,false,false,0.026956534480948702,0.006783367965293063,false,false
686,0.18617586600000005,0.9522327576927345,0.9826232183955824,1.0167645225009938,0.012232757692734575,0.14776724230726557,0.012232757692734575,false,false,0.042623218395582474,0.11737678160441767,0.042623218395582474,false,false,0.07676452250099386,0.08323547749900628,0.07676452250099386,false,false,0.012232757692734575,0.009893520977350133,false,false
786,0.19173608600000003,0.9524849113453997,0.9834155664613093,1.0163597353310965,0.012484911345399752,0.1475150886546004,0.012484911345399752,false,false,0.043415566461309396,0.11658443353869075,0.043415566461309396,false,false,0.07635973533109652,0.08364026466890362,0.07635973533109652,false,false,0.012484911345399752,0.00982484739969986,false,false
388,0.14051565100000002,0.9570172715213934,0.9877461507927506,1.01356299371498,0.01701727152139343,0.1429827284786067,0.01701727152139343,false,false,0.047746150792750686,0.11225384920724946,0.047746150792750686,false,false,0.07356299371497999,0.08643700628502016,0.07356299371497999,false,false,0.01701727152139343,0.008831686060729269,false,false
